hand_size,total,method,ability_probability,can_play_2_cards_probability,can_play_3_cards_probability,can_play_4_cards_probability,can_play_5_cards_probability,highest_available_tier_0_probability,highest_available_tier_2_probability,highest_available_tier_3_probability,highest_available_tier_4_probability,highest_available_tier_5_probability,probability_can_play_at_least_4_cards,five_card_option_given_ability,four_or_five_card_option_given_ability,mean_minimum_cards_given_ability,mean_maximum_cards_given_ability,both_two_and_five_available_probability
4,47,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
4,48,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
4,49,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
4,50,exact,0,0,0,0,0,1,0,0,0,0,0,,,,,0
5,2,exact,0.04168436605411395,0.04168436605411395,0,0,0,0.958315633945886,0.04168436605411395,0,0,0,0,0,0,2,2,0
5,3,exact,0.1016514298026903,0.1001785329516422,0.001754547973035368,0,0,0.8983485701973097,0.09989688182965493,0.001754547973035368,0,0,0,0,0,2.0144896815903826,2.0172604357502992,0
5,4,exact,0.14771600948071537,0.14024994613229907,0.00963616215717056,0.00001846892603195124,0,0.8522839905192846,0.1380629174746822,0.009634623080001231,0.00001846892603195124,0,0.00001846892603195124,0,0.0001250299550934078,2.0506475509757545,2.0654740198172483,0
5,5,exact,0.20955920829870409,0.1962200264721273,0.019216917536245267,0.00028165112198725645,0,0.7904407917012959,0.1900944993381968,0.019183057838520024,0.00028165112198725645,0,0.00028165112198725645,0,0.001344016921393371,2.06471845416021,2.09422807159277,0
5,6,exact,0.25793086465355375,0.23467848677932712,0.03509865484655401,0.0009095946070735986,0.0000015390771693292702,0.7420691353464463,0.222090374611383,0.034929356357927786,0.0009095946070735986,0.0000015390771693292702,0.0009111336842429279,0.000005967014344702484,0.0035324724920638706,2.092685633816264,2.142492302551495,0
5,7,exact,0.3213316095669037,0.28812448056145534,0.0522347400498661,0.002176255117431588,0.000010773540185304892,0.6786683904330963,0.2674146581709607,0.0517299227383261,0.002176255117431588,0.000010773540185304892,0.002187028657616893,0.00003352779454167505,0.0068061422919600345,2.107844545985765,2.1746319127127816,0
5,8,exact,0.37344322344322345,0.3249699879951981,0.07533321020715979,0.0041539692800197005,0.00003539877489457321,0.6265567765567766,0.2949872256594946,0.0742666297288146,0.0041539692800197005,0.00003539877489457321,0.004189368054914273,0.00009479024567158889,0.011218219509481086,2.13648971113703,2.221401164683628,0
